danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
0.7659991292990858,0.2831031620557317,0.7272727272727273,0.7810820109233217,0.0,0.06652383502945902,0.11144578313253013,0.01728643216080402,0.10183362685175594,0.14754098360655737,0.3360624213323389,0.11138511618519223,0.8,0.16696850493624382,0.10465116279069768,1.0
0.6680452764475403,0.4152685008946191,0.8181818181818182,0.7935105147722874,1.0,0.5200856989823246,0.02821285140562249,0.0,0.07748886356573086,0.1495901639344262,0.8964442217146054,0.11949085515399438,0.8,0.09667561617956963,0.10465116279069768,1.0
0.37418371789290383,0.6745929157375877,0.36363636363636365,0.7202081451855675,1.0,0.023567220139260842,0.7048192771084338,0.4311557788944723,0.11530094271211022,0.7161885245901639,0.6512808260687146,0.11625970752451964,0.8,0.13634534195047465,0.11627906976744186,0.0
0.7507618632999566,0.970963675558123,0.4545454545454546,0.9136025459080549,1.0,0.07702196036422067,0.05582329317269076,1.2160804020100502e-06,0.08629441624365483,0.5502049180327869,0.4696750734231504,0.14132501108928458,0.8,0.1924799883877924,0.10465116279069768,0.0
0.8345668262951679,0.5394238191978165,1.0,0.8449662409151507,0.0,0.19871451526513126,0.13654618473895583,1.7889447236180902e-06,0.08940225836527506,0.3975409836065573,0.35307794508414525,0.07022861528279437,0.8,0.13513584645613974,0.03488372093023256,1.0
0.8519808445798869,0.564455133371848,0.8181818181818182,0.7461402829742398,0.0,0.08516336368505624,0.027610441767068273,0.7175879396984924,0.06070651610898167,0.36475409836065575,0.4930422824110764,0.2651084168256717,0.8,0.29129639423407355,0.12790697674418605,0.0
0.2718763604701785,0.7556943736614504,0.4545454545454546,0.967230034834215,0.0,0.047670058918050345,6.74698795180723e-05,0.07638190954773869,0.2644773645498809,0.29508196721311475,0.6281350519789287,0.10509590764327473,0.8,0.18711450292578188,0.046511627906976744,0.0
0.5113191118850676,0.4312885419659994,1.0,0.8235496495075905,0.0,0.0539903588644885,0.30120481927710846,0.0,0.06557546876618668,0.5379098360655737,0.11984289776700391,0.15595699939214291,0.8,0.39270359094103313,0.09302325581395349,0.0
0.7126686983021334,0.5234037781264361,0.9090909090909092,0.8633079602631919,0.0,0.04134975897161221,0.08022088353413655,0.0,0.19610483787423602,0.28893442622950816,0.5109202368187964,0.11661937585516571,0.8,0.1457440897818062,0.10465116279069768,1.0
0.39486286460600784,0.3992484598232388,1.0,0.7355610028813486,0.0,0.04820567755757901,0.7781124497991968,0.0010854271356783918,0.14327152180669223,0.1454918032786885,0.23351475455689708,0.3272025431425976,0.6000000000000001,0.2844318118004181,0.23255813953488375,0.0
0.8628646060078364,0.8568208829245385,0.8181818181818182,0.9478561905990625,0.0,0.08837707552222818,0.0009297188755020081,0.0027236180904522613,0.9761732104009119,0.5286885245901639,0.5164094913990023,0.14093424582303613,0.8,0.15189562299245257,0.09302325581395349,0.0
0.14997823247714412,0.9919899794643098,0.7272727272727273,0.920268352470649,1.0,0.16336368505623997,0.0003483935742971888,0.002422110552763819,0.09561794260851549,0.09200819672131147,0.3209524031513683,0.15556330045272443,0.8,0.19665033410665173,0.0813953488372093,0.0
0.48193295602960395,0.6505628541305173,0.36363636363636365,0.8879069367393455,1.0,0.017139796464916982,0.13554216867469882,3.1658291457286427e-06,0.09354604786076867,0.6321721311475409,0.38899118922194764,0.13354080269991808,0.8,0.14725458690880286,0.06976744186046512,0.0
0.6299521114497171,0.8017519917416687,0.09090909090909091,0.8836494215800113,0.0,0.015211569362613826,0.20582329317269077,0.8733668341708543,0.11426499533823684,0.9180327868852457,0.29218917532982147,0.055975070818870314,0.8,0.1309017912271254,0.06976744186046512,0.0
0.4656073138876796,0.7987482340407849,0.5454545454545454,0.9245043650281685,1.0,0.02828066416711302,0.013755020080321286,0.0,0.04765357919817674,0.4907786885245901,0.6394806768915202,0.09908774499104642,0.8,0.1750759388743374,0.09302325581395349,1.0
0.3143230300391816,0.29611944542622826,0.36363636363636365,0.7858340859243969,0.0,0.011569362613818964,0.9377510040160644,0.0,0.08111467937428779,0.12295081967213113,0.44237448137615953,0.09994027041425813,0.8,0.09780057225026728,0.09302325581395349,1.0
0.5222028733130171,0.8498121149558097,0.8181818181818182,0.8875198899066787,0.0,0.03835029459025174,0.0001997991967871486,1.9195979899497487e-05,0.09043820573914846,0.5092213114754098,0.6156006712973754,0.10268677523604333,0.8,0.16978007411414578,0.0813953488372093,0.0
0.4656073138876796,0.9239048049109434,0.09090909090909091,0.8842299918290113,1.0,0.04306373861810392,7.86144578313253e-05,0.8974874371859296,0.4768465761939294,0.11065573770491803,0.5211761689431729,0.15851105525397394,0.8,0.21971388049606533,0.12790697674418605,0.0
0.5243796255986071,0.7396743325900702,0.8181818181818182,0.8444501784715951,1.0,0.03128012854847349,0.00393574297188755,0.00014371859296482411,0.15673883766704652,0.33606557377049173,0.45987366556337705,0.18349949658168402,0.8,0.17822918431325488,0.1511627906976744,0.0
0.7050500653025686,0.5984977206485312,0.4545454545454546,0.8398271190814088,0.0,0.010069630423138725,0.5100401606425703,0.0,0.08329016885942195,0.5133196721311475,0.4697450002330894,0.13287603235958853,0.8,0.2004777837947871,0.10465116279069768,1.0
0.6658685241619505,0.7366705748891863,0.18181818181818182,0.8861007181869006,1.0,0.017139796464916982,0.07068273092369479,1.8994974874371858e-06,0.13809178493732518,0.8709016393442622,0.5131345858001959,0.11236378955471535,0.8,0.11287692584630554,0.10465116279069768,1.0
0.7355245973008273,0.8558196303575772,0.6363636363636364,0.8615447469143767,1.0,0.02046063202999464,0.003463855421686747,0.0018994974874371854,1.0,0.4682377049180328,0.38816954920516533,0.16515406478019745,0.8,0.29335869641147033,0.0813953488372093,0.0
0.5276447540269918,0.8988734907369118,0.18181818181818182,0.8860147077796413,1.0,0.023031601499732195,0.018674698795180723,4.060301507537688e-05,0.27276494354086817,0.6280737704918032,0.6152801734184887,0.08540098618357284,0.8,0.22831926196051056,0.058139534883720936,0.0
0.5385285154549414,0.8127657699782428,1.0,0.8863587494086784,1.0,0.012104981253347611,0.06646586345381526,0.0,0.6229151559100798,0.8073770491803277,0.7959069507249079,0.1079439175567431,0.8,0.12432995352349013,0.0813953488372093,1.0
0.6593382673051807,0.7186480286838834,0.09090909090909091,0.9013675654754225,0.0,0.04070701660417782,0.016566265060240965,0.0,0.09043820573914846,0.353483606557377,0.30665237051885696,0.09525460762708085,0.8,0.10559297720405234,0.06976744186046512,1.0
0.7529386155855465,0.8227782956478554,0.6363636363636364,0.9218810476067605,1.0,0.027209426888055704,0.0011947791164658636,0.0,0.39604268103180357,0.3913934426229508,0.4849132907556758,0.1328026905303377,0.8,0.15871957771197384,0.10465116279069768,0.0
0.35132781889420994,0.8738421765628801,1.0,0.7367866511847934,1.0,0.030958757364756295,0.0010030120481927713,0.878391959798995,0.3183466279912981,0.21721311475409832,0.3378455549857816,0.11340407006080919,0.8,0.08879599769163275,0.1511627906976744,0.0
0.8019155420113193,0.586482689844996,1.0,0.8583838644475982,1.0,0.016282806641671126,0.16265060240963858,2.0402010050251257e-06,0.1826375220138817,0.5624999999999999,0.47550813481888954,0.11616172284064052,0.8,0.21364960773379035,0.10465116279069768,1.0
0.6571615150195909,0.7216517863847672,0.7272727272727273,0.7437104889691653,0.0,0.914301017675415,0.9277108433734941,0.0,0.18470941676162853,0.7940573770491803,0.7221283390051746,0.02646466566687085,0.8,0.2076819313495781,0.023255813953488372,0.0
0.9412276882890729,0.6655816426349362,1.0,0.8889605642282716,1.0,0.23727905731119447,0.06124497991967871,0.0,0.11012120584274321,0.17930327868852455,0.5110892266094821,0.18382220063038768,0.8,0.22226671775312415,0.18604651162790697,1.0
0.4754026991728342,0.8007507391747075,0.09090909090909091,0.9458994538339139,0.0,0.02967327262988752,0.09096385542168675,0.0,0.13498394281570497,0.2786885245901639,0.5859283949466224,0.11718264110381213,0.8,0.1955061432059367,0.10465116279069768,1.0
0.7997387897257294,0.8448058521210033,1.0,0.8853266245215671,1.0,0.27048741296197115,0.06536144578313254,0.0,0.07282710038330052,0.5327868852459016,0.7620448930119808,0.08434134343455679,0.8,0.10771331227103807,0.046511627906976744,1.0
0.3992163691771877,0.3682096302474395,0.7272727272727273,0.7006407775340817,1.0,0.019175147295125868,0.7088353413654619,1.9698492462311556e-06,0.28726820677509585,0.610655737704918,0.4194384877161904,0.18268569564431678,0.8,0.2524000493725247,0.13953488372093026,0.0
0.6451893774488465,0.8778471868307252,0.0,0.9337504838085409,0.0,0.012747723620782001,0.34538152610441764,0.0,0.3442453123381332,0.9149590163934426,0.382546268239243,0.13054493565868003,0.8,0.18719153607429037,0.09302325581395349,1.0
0.721375707444493,0.7907382135050949,0.0,0.9530813228400636,1.0,0.1869309051955008,0.0713855421686747,1.1457286432160804e-06,0.04506371076349322,0.7817622950819672,0.7961109039205632,0.15133059680300032,0.8,0.12298107588285875,0.13953488372093026,1.0
0.4939050936003484,0.7787231827015596,0.4545454545454546,0.912634928826388,0.0,0.008998393144081417,0.015863453815261046,0.0,0.0681653372008702,0.5799180327868853,0.2952251643280034,0.09111988866123585,0.8,0.22851747453812835,0.058139534883720936,0.0
0.9096647801480193,0.601501478349415,0.09090909090909091,0.8538898206683009,1.0,0.03631494376004285,0.006616465863453816,0.02291457286432161,0.03480783176214648,0.43852459016393436,0.5048074681833015,0.24181622532487493,0.8,0.6257004351622264,0.11627906976744186,0.0
0.21310404875925124,0.8297870636165843,0.7272727272727273,0.9018621253171634,1.0,0.019389394750937334,0.00025100401606425706,0.493467336683417,0.07220553195897648,0.4067622950819672,0.7954699081627896,0.09216368957513371,0.8,0.10575060898175549,0.10465116279069768,0.0
0.6898127993034393,0.9209010472100597,1.0,0.791532275405324,1.0,0.0698446705945367,0.0017771084337349398,0.5266331658291457,0.11633689008598364,0.7602459016393442,0.46983823597967467,0.08931274598849531,0.8,0.23250635605575082,0.046511627906976744,0.0
0.41771876360470184,0.8948684804690668,0.0,0.9227196490775385,1.0,0.0464916979110873,3.694779116465864e-05,0.2663316582914573,0.014399668496840361,0.6270491803278688,0.306500862430656,0.07600971163166206,0.8,0.14788670910308038,0.058139534883720936,0.0
0.8672181105790163,0.7737169198667533,1.0,0.8955188577817916,0.0,0.03492233529726835,0.25903614457831325,0.0,0.06298560033150316,0.9918032786885245,0.4813878140879213,0.09984815307671907,0.8,0.10105412029059231,0.09302325581395349,1.0
0.30452764475402705,0.9939924845982323,0.18181818181818182,0.9409108502128758,1.0,0.33047670058918055,0.01997991967871486,0.0,0.09043820573914846,0.0964139344262295,0.9277248146939538,0.12334746190332022,0.8,0.18285708441542936,0.12790697674418605,0.0
0.697431432303004,0.8097620122773589,0.36363636363636365,0.9252569560916871,1.0,0.01103374397429031,0.025100401606425706,7.949748743718593e-05,0.18574536413550194,0.798155737704918,0.4346184327070999,0.08161889473276585,0.8,0.15771429981535973,0.06976744186046512,0.0
0.6854592947322596,0.7296618069204575,0.5454545454545454,0.8929170429621984,1.0,0.15800749866095343,0.013253012048192772,0.0,0.32352636486066505,0.6639344262295082,0.5164561092722951,0.12552248719158293,0.8,0.15486838942874387,0.10465116279069768,1.0
0.48628646060078373,0.8127657699782428,0.7272727272727273,0.8862727390014192,1.0,0.03342260310658811,0.0013052208835341366,1.9999999999999998e-05,0.20439241686522325,0.7059426229508197,0.7022225071092257,0.11722195232429058,0.8,0.1507829584472782,0.0813953488372093,1.0
0.567914671310405,0.7687106570319469,0.0,0.9132154990753881,1.0,0.03802892340653455,0.33032128514056225,0.0,0.04350978970268311,0.7469262295081968,0.6563563470234488,0.10738065230809671,0.8,0.0998652670528614,0.10465116279069768,1.0
0.4296909011754463,0.5734664064744995,0.4545454545454546,0.9200748290543156,0.0,0.005356186395286556,0.5803212851405622,3.0653266331658288e-06,0.10079767947788253,0.10163934426229507,0.21458207076593167,0.12245562525963008,0.8,0.1399119485778869,0.10465116279069768,1.0
0.6952546800174141,0.8648309034602287,0.2727272727272727,0.9096460671741281,1.0,0.04349223352972684,0.0033232931726907633,0.0,0.026313063296384543,0.8309426229508196,0.38847256538156727,0.09924440313832619,0.8,0.13108100354582364,0.0813953488372093,1.0
0.27731824118415327,0.9339173305805561,0.6363636363636364,0.926826646024169,0.0,0.06898768077129085,3.2931726907630524e-05,0.9407035175879396,0.549362892365068,0.20081967213114754,0.9016829052258635,0.11916228375895063,0.8,0.3778701122596286,0.0813953488372093,0.0
0.5940356987374837,0.6365453181930595,0.0,0.8373758224745194,1.0,0.0035350830208891286,0.0031827309236947795,0.01959798994974874,0.11426499533823684,0.7254098360655736,0.5958871381287585,0.1353714147580189,0.8,0.34394188942046355,0.0813953488372093,0.0
0.21092729647366135,0.015468350906984634,0.0,0.3881004601556789,0.0,0.04102838778789501,0.9206827309236949,0.9336683417085426,0.1111571532166166,0.32786885245901637,0.15812782620856836,0.15233215282324972,0.8,0.09280908694654534,0.12790697674418605,0.0
0.6212451023073575,0.5544426077022354,0.6363636363636364,0.7890809787984346,0.0,0.22335297268344942,0.3042168674698795,0.0192964824120603,0.08733036361752823,0.701844262295082,0.31044589995804384,0.14970358166289982,0.8,0.3101094185034092,0.0813953488372093,0.0
0.3611232041793644,0.8007507391747075,0.36363636363636365,0.9135380381026105,0.0,0.020139260846277453,0.026706827309236948,0.0,0.17331399564902103,0.5379098360655737,0.71490839587898,0.09127243966607756,0.8,0.31807629743971744,0.046511627906976744,1.0
0.7300827165868525,0.664580390067975,0.7272727272727273,0.870683352685675,1.0,0.2919121585431173,0.10240963855421686,0.0,0.1805656272661349,0.5706967213114754,0.6330474103771386,0.15154182127124272,0.8,0.11539368606852696,0.16279069767441862,1.0
0.5929473225946889,0.1619516014534182,0.6363636363636364,0.4760245989764762,1.0,0.05506159614354579,0.9116465863453815,0.9447236180904521,0.17849373251838804,0.5993852459016392,0.43502051186424884,0.042143388556797085,0.8,0.30633568559666374,0.023255813953488372,0.0
0.5733565520243797,0.35819710457782683,0.18181818181818182,0.7128542553648991,1.0,0.03535083020889128,0.8785140562248996,0.004231155778894472,0.3514969439552471,0.6424180327868851,0.530965922334623,0.06887501848214098,0.8,0.18617246539712726,0.06976744186046512,0.0
0.7692642577274708,0.5224025255594749,0.5454545454545454,0.8236356599148497,0.0,0.5468666309587573,0.07449799196787149,0.0002954773869346733,0.3090231016264374,0.4426229508196721,0.34088154398396353,0.13386937409496183,0.8,0.1639198782069329,0.09302325581395349,0.0
0.3132346538963866,0.6525653592644398,0.9090909090909092,0.8506859329978927,1.0,0.008569898232458493,0.21184738955823296,0.0,0.5731896819641562,0.6977459016393441,0.6765768495641229,0.10657447892097152,0.6000000000000001,0.15382938020827006,0.10465116279069768,0.0
0.7039616891597739,0.8618271457593448,0.8181818181818182,0.7893605126220273,0.0,0.02324584895554366,0.11646586345381525,0.7698492462311556,0.09354604786076867,0.7008196721311475,0.6099191179898373,0.12240105893866746,0.8,0.13062358990516715,0.11627906976744186,0.0
0.5809751850239444,0.43028728939903815,0.36363636363636365,0.6532275405324044,0.0,0.010712372790573115,0.21485943775100402,0.808040201005025,0.12048067958147726,0.6752049180327868,0.40052328562770967,0.11275220788242776,0.8,0.21307988145152035,0.10465116279069768,0.0
0.7714410100130605,0.8077595071434364,0.6363636363636364,0.8686406055132672,1.0,0.03802892340653455,0.0107429718875502,0.013567839195979899,0.5711177872164095,0.7243852459016393,0.34167404782993793,0.1332515425253528,0.8,0.1758783596855978,0.09302325581395349,0.0
0.217457553330431,0.9649561601563555,0.09090909090909091,0.8821657420547886,1.0,0.07755757900374934,0.00013755020080321288,0.9005025125628139,0.3090231016264374,0.23360655737704916,0.4572164467856976,0.14127044476832196,0.8,0.1959035066455634,0.0813953488372093,0.0
0.32411841532433616,0.73166431205438,0.0,0.7827807164666924,0.0,0.055382967327262986,0.7931726907630523,0.01557788944723618,0.1660623640319072,0.1137295081967213,0.7611882895902289,0.1546966933982966,0.8,0.17543089185948688,0.11627906976744186,0.0
0.721375707444493,0.25707059531473875,0.8181818181818182,0.7659656818475036,1.0,0.02517407605784681,0.9166666666666666,0.00014371859296482411,0.09768983735626231,0.46516393442622944,0.4485513495874318,0.07284134460802605,0.8,0.1351309204630865,0.06976744186046512,0.0
0.48410970831519384,0.32815952756898875,0.36363636363636365,0.7286156624951619,0.0,0.008677021960364222,0.9146586345381525,0.8623115577889446,0.09147415311302186,0.21311475409836067,0.4393734557829472,0.21201479979440818,0.8,0.07816978621987691,0.22093023255813954,0.0
0.6201567261645626,0.7016267350455418,0.6363636363636364,0.8758869823248613,1.0,0.13229780396357793,0.011445783132530122,0.0,0.0945819952346421,0.5092213114754098,0.7201820427952077,0.10887506542091169,0.8,0.14104089235724673,0.12790697674418605,1.0
0.7126686983021334,0.7927407186390174,0.0,0.9450823549649507,1.0,0.01799678628816283,0.19979919678714858,0.0,0.4209054180047654,0.5256147540983607,0.5105006759591627,0.11285664664728096,0.8,0.14274312789956264,0.11627906976744186,1.0
0.7670875054418809,0.46833488694356634,0.5454545454545454,0.8224315142132198,0.0,0.025602570969469735,0.01174698795180723,0.8381909547738694,0.09147415311302186,0.37807377049180324,0.4697566547014125,0.21058023361426187,0.8,0.15537459385773705,0.18604651162790697,0.0
0.3121462777535916,0.8448058521210033,0.8181818181818182,0.8866812884359008,1.0,0.018532404927691485,4.1365461847389564e-05,3.6482412060301504e-06,0.2945198383922097,0.3401639344262295,0.46200643326651436,0.09432345976291226,0.8,0.20996097722131676,0.06976744186046512,0.0
0.5559425337396605,0.8578221354914998,0.6363636363636364,0.9419214724981723,1.0,0.022174611676486346,0.041867469879518074,0.0,0.168134258779654,0.41598360655737704,0.25465596009510044,0.13136636414628935,0.6000000000000001,0.21945519548944178,0.0813953488372093,1.0
0.633217239878102,0.5954939629476474,0.09090909090909091,0.8553304949898938,1.0,0.2062131762185324,0.1214859437751004,0.0,0.2717289961669947,0.5676229508196721,0.6381986853759732,0.1507908009397142,0.6000000000000001,0.1313550764164611,0.1511627906976744,1.0
0.43404440574662617,0.8127657699782428,0.9090909090909092,0.8790048595880102,0.0,0.23406534547402252,0.018473895582329317,0.00037688442211055275,0.20024862736972962,0.7377049180327868,0.7021817164700946,0.09625322997416019,0.8,0.21649270326723294,0.10465116279069768,1.0
0.3818023508924685,0.9949937371651937,0.8181818181818182,0.9137960693243883,1.0,0.22121049812533478,0.13052208835341367,0.20502512562814068,0.047860768672951415,0.18954918032786883,0.6888140413034357,0.06329693231663955,0.8,0.2094996227862177,0.058139534883720936,0.0
0.7366129734436223,0.772715667299792,0.36363636363636365,0.7844794220100633,1.0,0.0723085163363685,0.0012650602409638556,0.7115577889447235,0.060499326634206985,0.7161885245901639,0.48731993846440735,0.1854087310807417,0.8,0.45776596644535517,0.06976744186046512,0.0
0.21528080104484112,0.42327852143030925,0.4545454545454546,0.6060293295488755,1.0,0.04038564542046062,0.7379518072289157,0.33266331658291454,0.2965917331399565,0.5051229508196721,0.9595415132161671,0.22708214519569947,0.6000000000000001,0.19549000471440994,0.22093023255813954,0.0
0.5983892033086635,0.8488108623888483,0.5454545454545454,0.9228701672902422,1.0,0.015318693090519548,0.009196787148594378,0.0,0.36185641769398114,0.7366803278688525,0.4756596429070906,0.10739590740858088,0.8,0.15680491458351503,0.0813953488372093,1.0
0.5298215063125816,0.28710817232357677,0.6363636363636364,0.7779426310583581,1.0,0.009105516871987147,0.9267068273092369,0.00019597989949748741,0.09768983735626231,0.23360655737704916,0.42847652790079716,0.07423483936379188,1.0,0.07632413390838282,0.046511627906976744,0.0
0.8215063125816284,0.4152685008946191,0.09090909090909091,0.8680385326624521,1.0,0.04070701660417782,0.003674698795180723,0.0,0.1505231534238061,0.3329918032786885,0.3534625425388095,0.10616787181960491,0.8,0.1614336591416415,0.1511627906976744,1.0
0.8236830648672183,0.9138922792413308,0.36363636363636365,0.937427428718875,0.0,0.021638993036957693,0.09387550200803213,3.738693467336683e-05,0.14948720604993268,0.5491803278688524,0.4697916181063819,0.11107297335990068,0.8,0.38483635780705866,0.0813953488372093,1.0
0.5526774053112756,0.6295365502243305,0.8181818181818182,0.8396120930632607,0.0,0.011355115158007498,0.5953815261044176,0.00013668341708542711,0.7803791567388378,0.31557377049180324,0.5159316581977531,0.17696737990128775,0.8,0.3607043869815105,0.13953488372093026,1.0
0.701784936874184,0.5183975152916298,0.09090909090909091,0.80989549735518,1.0,0.0056775575790037475,0.5421686746987953,0.0,0.029731689630166796,0.5153688524590163,0.44053890261526263,0.14890444909138273,0.8,0.14507424855500686,0.1511627906976744,0.0
0.808445798868089,0.5234037781264361,1.0,0.8291833311830732,0.0,0.22549544724156403,0.056927710843373495,0.0,0.10804931109499638,0.21618852459016394,0.3533401706214162,0.061400019244895986,0.8,0.14093453782151666,0.06976744186046512,0.0
0.2011319111885068,0.8728409239959188,0.6363636363636364,0.9015180836881262,0.0,0.020674879485806107,0.00048493975903614463,0.9457286432160803,0.140163679685072,0.1526639344262295,0.49327537177753944,0.17049276321502416,0.8,0.2589177949810136,0.1511627906976744,0.0
0.5994775794514585,0.314141991631531,0.09090909090909091,0.7973164752935106,1.0,0.009105516871987147,0.9789156626506025,8.452261306532664e-06,0.08070030042473843,0.43135245901639346,0.5443044613304742,0.09795710735131558,0.8,0.17164186491716663,0.058139534883720936,0.0
0.3643883326077493,0.9399248459823238,0.36363636363636365,0.8985292220358664,1.0,0.19764327798607392,0.008714859437751004,0.0,0.9585621050450639,0.2315573770491803,0.6239161344459465,0.1450642709118091,0.8,0.07444995775139958,0.10465116279069768,0.0
0.8030039181541142,0.5354188089299714,0.6363636363636364,0.859480497140154,1.0,0.12051419389394753,0.07158634538152611,9.527638190954775e-06,0.20335646949134983,0.4620901639344262,0.30685049648035057,0.10551072902951744,0.8,0.17977219299440284,0.11627906976744186,1.0
0.6615150195907707,0.8147682751121653,0.0,0.9215370059777233,1.0,0.020996250669523302,0.26907630522088355,0.0,0.0849476846576194,0.9887295081967212,0.8659561325812317,0.09715562784126247,0.8,0.10656123978143792,0.11627906976744186,0.0
0.917283413147584,0.3892359341536262,0.7272727272727273,0.6913086483464499,1.0,0.3315479378682379,0.7429718875502008,0.1628140703517588,0.09251010048689527,0.20081967213114754,0.470123770453592,0.09580789838694914,0.8,0.19831151970685745,0.0813953488372093,1.0
0.6571615150195909,0.9309135728796725,0.7272727272727273,0.8604051090181912,1.0,0.08944831280128548,0.028714859437751004,0.004894472361809045,0.313166891121931,0.7448770491803278,0.31267773064192816,0.09765141860699808,0.8,0.12175229864428697,0.046511627906976744,0.0
0.6604266434479757,0.8327908213174682,0.0,0.8802090052896401,1.0,0.04895554365291911,0.0106425702811245,0.0,0.08297938464725992,0.7172131147540982,0.42926903174677167,0.12186126307538131,0.8,0.12845892090070235,0.11627906976744186,1.0
0.4492816717457554,0.9609511498885104,0.4545454545454546,0.8537608050574119,1.0,0.04531333690412426,0.016265060240963854,0.3467336683417085,0.2220035222210712,0.6793032786885245,0.5549799543144842,0.054370938329496084,0.8,0.2425536929724235,0.023255813953488372,0.0
0.4775794514584242,0.9729661806920457,0.5454545454545454,0.958521481099213,1.0,0.11301553294054632,3.463855421686747e-05,0.0,0.09561794260851549,0.6249999999999999,0.5398874178359984,0.10364080575093818,0.8,0.17066421949587013,0.12790697674418605,0.0
0.5134958641706575,0.41026223805981277,0.4545454545454546,0.7244656603449018,1.0,0.026995179432244245,0.9779116465863456,0.07668341708542714,0.0987257847301357,0.9805327868852459,0.7602442776560533,0.036448542199128346,0.8,0.09403209373611193,0.046511627906976744,0.0
0.5722681758815847,0.847809609821887,1.0,0.9014105706790522,0.0,0.04820567755757901,0.014558232931726908,0.0,0.43437273386511965,0.38934426229508196,0.3478217798704023,0.10218570385860165,0.8,0.13956661300774617,0.11627906976744186,1.0
0.6506312581628212,0.5284100409612424,1.0,0.8281942114995915,1.0,0.09266202463845742,0.18775100401606426,0.9477386934673365,0.16295452191028695,0.5450819672131147,0.2655412335089273,0.048785224613752586,0.8,0.10934325300102053,0.023255813953488372,0.0
0.45907705703090995,0.7276593017865348,0.0,0.8718874983873048,1.0,0.01424745581146224,0.1987951807228916,0.0020502512562814066,0.09354604786076867,0.22131147540983606,0.4702403151368235,0.15648623403201692,0.8,0.09239497513053765,0.10465116279069768,1.0
0.5831519373095343,0.4963699588184819,0.0,0.8030361673762525,1.0,0.06202463845741832,0.025401606425702813,0.0013266331658291456,0.10701336372112297,0.7428278688524589,0.5168232250244744,0.10139243863342462,0.8,0.1943202455640377,0.0813953488372093,1.0
0.2544623421854594,0.970963675558123,0.8181818181818182,0.8762955317593428,1.0,0.04317086234600963,0.0008052208835341365,2.8442211055276384e-05,0.07717807935356885,0.14344262295081966,0.5610927229499791,0.1262500381377512,0.8,0.15531684245346541,0.12790697674418605,0.0
0.4743143230300393,0.8367958315853131,0.9090909090909092,0.8908742957897906,0.0,0.04756293519014462,0.15863453815261044,6.623115577889446e-06,0.9886045788873926,0.28586065573770486,0.614848958090532,0.10749858596953205,0.8,0.3574514957402592,0.0813953488372093,1.0
0.4928167174575534,0.806758254576475,0.5454545454545454,0.8900356943190126,1.0,0.020567755757900378,0.008012048192771085,0.0,0.017611105355847926,0.7254098360655736,0.5989872267027178,0.0981020308059152,0.8,0.2864028189065619,0.09302325581395349,1.0
0.1978667827601219,0.9859824640625421,0.0,0.8741667741796757,0.0,0.08409212640599892,9.437751004016064e-05,0.6512562814070352,0.08474049518284472,0.038217213114754095,0.6579413547153979,0.34676720951355,0.8,0.36950826250889085,0.20930232558139533,0.0
0.590770570309099,0.8858572073664153,0.8181818181818182,0.882961338321937,1.0,0.02892340653454741,0.3504016064257028,0.0002884422110552764,0.1391277323111986,0.7602459016393442,0.30701365903687483,0.11447603423713937,0.8,0.11875842080919616,0.09302325581395349,1.0
0.6430126251632565,0.40625722779196777,0.0,0.7199501139637896,1.0,0.5072308516336369,0.8403614457831327,0.6020100502512562,0.18470941676162853,0.25922131147540983,0.2602734138268612,0.036144026924078886,0.8,0.21464540895805445,0.046511627906976744,0.0
0.5200261210274272,0.776720677567637,0.36363636363636365,0.9138605771298327,1.0,0.021960364220674874,0.24397590361445784,0.0,0.374287786180462,0.8032786885245902,0.726522073563004,0.09380713328498638,0.8,0.11295583556359626,0.0813953488372093,1.0
0.7986504135829343,0.500374969086327,0.09090909090909091,0.8481701285855588,1.0,0.43117300482056775,0.11847389558232933,0.0,0.14327152180669223,0.23258196721311472,0.2077001072211086,0.13243011403774346,0.8,0.4916959251106437,0.0813953488372093,1.0
0.30452764475402705,0.4493110881713023,0.0,0.7535801832021675,1.0,0.006641671130155329,0.04407630522088354,0.9256281407035174,0.09043820573914846,0.19467213114754098,0.5472646962845554,0.19652911259907013,0.8,0.23140889171771206,0.22093023255813954,0.0
0.4264257727470614,0.6305378027912919,0.09090909090909091,0.8698232486130822,0.0,0.01874665238350295,0.00011345381526104418,0.7597989949748742,0.052108152905832386,0.6342213114754098,0.796845135424922,0.10193868857768484,0.8,0.1327340260718269,0.10465116279069768,0.0
0.6723987810187202,0.9799749486607746,0.8181818181818182,0.9023136799552746,0.0,0.02892340653454741,0.002429718875502008,0.8130653266331658,0.05024344763286025,0.9385245901639343,0.5572933662766304,0.03291229255997014,0.8,0.13756975616662787,0.023255813953488372,0.0
0.5940356987374837,0.9118897741074082,0.8181818181818182,0.8903797359480498,0.0,0.019925013390465988,0.021285140562249,4.924623115577889e-05,0.009945094789184712,0.8647540983606558,0.4698032725747051,0.10511174947839291,0.8,0.07521695832689633,0.10465116279069768,0.0
0.5581192860252504,0.9539423819197815,0.36363636363636365,0.9351051477228745,0.0,0.05109801821103374,0.010441767068273093,0.0,0.03750129493421735,0.8934426229508196,0.6918383758332944,0.10438419853222464,0.8,0.34814211949717905,0.058139534883720936,0.0
